,UserId,ProductId,hybrid_score
24656,A2WVF9ZQ068DN0,B000E671Z2,-0.11612121710526313
24657,A1GV4HEM6XZC06,B000E671Z2,0.07199610576923078
24661,ASDCYQT0UQ1ZF,B001O2HBIM,0.35577
24663,A3NDP1JIK76OBX,B001O2HBIM,0.2553490909090909
24666,A2TPOYNEEWCB47,B001O2HBIM,0.337274358974359
24678,AX1SE25U7P6I8,B001EQ4IQ6,0.07150249999999998
24679,AB094YABX21WQ,B001EQ4IQ6,0.00229
24680,A1WNGKUT3O644D,B001EQ4IQ6,0.16668
24682,A2OCFY81BELYVJ,B000LKZ90A,-0.026260779220779223
24684,AK8LOFYRZJJW0,B000LKZ90A,0.1728079545454545
24698,A3EF7JX42WVAIM,B001E5DYM6,-0.10489285714285716
24700,AB0VX6D37FZWT,B001E5DYM6,1.0872414080154158e-17
24713,AF51KJB3W1YI6,B001E6EJZ6,0.35911666666666664
24719,A1RCQ6WRMXE0ZN,B000LKXFBK,0.29834831250000005
24722,AF3EWORDT15AU,B000FV5F4U,0.20260642857142858
24729,A1Q1M3COECTMKI,B0013JC18G,-0.0172935
24740,A34UVV757IKPVB,B004FELBH8,0.26067
24741,A1BEKAQQGP8CMF,B004FELBH8,0.084878
24742,A31AVXMESQRQAC,B004FELBH8,-0.017566249999999985
24744,A361U4SXK7FCQE,B004FELBH8,0.059301886363636355
24748,A2YW1MG1GKU8XD,B004FELBH8,0.4849084230055659
24750,A3H8PA7AG48K33,B004FELBH8,0.11204818181818181
24751,A3MFU0GVZUVH3K,B004FELBH8,-0.145839
24752,A1LJR5IS0B6ADX,B004FELBH8,-0.1325940625
24753,AVWWFK3FZDEL2,B004FELBH8,0.021297727272727277
24756,AKZ0BCILJ71OT,B004FELBH8,0.24174979166666666
24759,A3GVD3O9QG6I0V,B004FELBH8,0.33858499999999997
24760,A3KZ7OH4VRL048,B004FELBH8,-0.10414619047619046
24762,A22PUBSSNP54L,B004FELBH8,-0.01782577777777778
24763,A2E2I580OO3HET,B004FELBH8,0.262812
24765,A39ISGPKMF9X0R,B004FELBH8,0.3273475
24768,A2CRIQOX1SYA3I,B004FELBH8,-0.25083
24772,AERBY54RWPSO9,B004FELBH8,0.16192249999999997
24774,A2I05FGBTCRRB8,B004FELBH8,-0.09758133333333335
24775,AYWHCM0TJ4737,B004FELBH8,0.08062345238095239
24777,A1ZH9LWMX5UCFJ,B004FELBH8,0.34947
24802,A6A7CHTBR9LCN,B001D0KG28,0.09924999999999999
24812,A39GSBHR6509MV,B0006MU87W,0.034157812499999995
24837,A15F7RMPAPU4RB,B000F3VB8C,0.2549580564263323
24840,A3AUIEYL3Z9QNK,B0009QYJWA,0.2607215625
24842,A22J92A80WI059,B004MA04LY,0.11875150000000001
24848,A1H9VU1FACOXLN,B004MA04LY,0.009579896825396833
24858,A4VMQ6ZTSXSSL,B000E1FZCI,0.7932800000000002
24876,ASVSP995Q24PM,B001HTIPQO,0.40356333333333333
24877,A36WGHR8TO5DKT,B001HTIPQO,0.29144374999999995
24883,A37WN3J4OFPSFB,B006IMBWKG,-0.3164268055555555
24888,A3IUW081KXD3PE,B000PGA8WY,0.54839
24893,AZV26LP92E6WU,B000PGA8WY,0.23845333333333332
24910,A39NYKVPNKAMU3,B000EUF9DE,0.273347
24913,A20ZMQBR3KHYNZ,B001NGAT60,0.20777857142857145
24917,A1Q5YM0SC5G603,B001NGAT60,0.33382999999999996
24924,A1KEK09ZA6J9P8,B000N30EC8,0.09029166666666666
24925,A2MUGFV2TDQ47K,B000N30EC8,0.20094074999999997
24932,AJB5P7GVR0MT8,B000N30EC8,-0.04568941176470588
24941,A35V32HZEGZH04,B000FA158G,0.9769
24943,AIQLQL7ACBLNP,B000FA158G,0.25492472727272725
24948,A3OXHLG6DIBRW8,B003OP8O1K,-0.10501111111111111
24952,A1NE8566K9IXR4,B003OP8O1K,0.208301354978355
24954,A12DQZKRKTNF5E,B003OP8O1K,0.26852500000000007
24962,A33FFN7LHG1F9U,B000FA158Q,0.093058
24963,A3BFDEBT5IV4UN,B000FA158Q,0.348823
24964,APK4O7SCK6ARK,B000FA158Q,-0.40356250000000005
24979,A24XUWT3SCRAPT,B0000VLTZY,0.2472
24993,A3IE3TQ79W0YOR,B003NKY9XI,-0.0013043333333333333
25016,AJ3P3LO3WGYOB,B000F4F95W,0.4580266666666666
25025,AJ3P3LO3WGYOB,B000F4F95C,0.38925306122448977
25033,A1TTUR3TU0YFDG,B000F4F95C,0.48305
25045,AMRMK86X3PKXD,B0045TEFV2,0.56069
25047,AVC6YIUVVNJA,B0045TEFV2,-0.169640625
25074,A35A5S6H1WROO6,B000F4F952,0.09494418749999999
25076,A1AEQZM99LO9VA,B000F4F952,0.25435571428571435
25077,A3G7HH7DU27DKN,B000F4F952,0.23449777777777775
25078,A3CLT4QS2N9NQ7,B000F4F952,0.32842250000000006
25089,A2IYLMDQGBB4VG,B000Z3ODRI,0.05146806818181818
25094,APEILSU1T9T6K,B000Z3ODRI,-0.0421185
25095,A2QDTQVEVVJA5,B000Z3ODRI,0.18711
25100,AUW5XC67E9MIL,B000WFUL3E,-0.20888214285714288
25104,AL1XV4L25FZ2S,B000WFUL3E,0.5881799999999999
25106,A2EJG529WY8JX,B000WFUL3E,0.010189880952380952
25114,A2EG5ZEK4S4E7F,B000WFUL3E,0.32204666666666665
25116,A58N07M0ZCYMB,B000WFUL3E,0.18527942760942762
25131,A2EG5ZEK4S4E7F,B000WFUL3E,0.12322477231121279
25133,A29JUMRL1US6YP,B000WFUL3E,0.028175760869565213
25138,A29JUMRL1US6YP,B000WFUL3E,0.04243020833333333
25139,A2WHV0YLBOK0I0,B000WFUL3E,0.006196309523809522
25147,A2DHA9BIS3NB2H,B000WFUL3E,0.47974666666666665
25148,A3KOLWDOS10EVD,B000WFUL3E,0.14541
25152,AUW5XC67E9MIL,B000WFUL3E,0.14989583333333334
25154,A29JUMRL1US6YP,B000WFUL3E,0.11224242424242421
25165,A3D9Q8V4FGLA82,B000WFUL3E,0.25289999999999996
25166,A38SJO0CH0VJBL,B000WFUL3E,0.004656499999999984
25172,A29JUMRL1US6YP,B000WFUL3E,0.23772500000000005
25213,AB0VX6D37FZWT,B000E23VXW,-0.3177395238095238
25261,AJ05BVMDXRVII,B001EO5XSA,0.43899166666666667
25263,A12NM11F1CCN2O,B001EO5XSA,-0.08911472222222222
25268,A1YUL9PCJR3JTY,B003D4IUCK,-0.3597084375
25270,A1YUL9PCJR3JTY,B003D4IUCK,0.4614351851851852
25271,A1YUL9PCJR3JTY,B003D4IUCK,0.40241250000000006
25275,A3M174IC0VXOS2,B00068K66Y,0.18208353383458645
25318,A2UNTD18YJWFZ2,B0029JWY68,0.079425
25326,A1JBBJMEJNYYB1,B003WKRQTI,0.24996000000000004
25336,A27TKQHFW0FB5N,B004G92T7I,0.24821499999999996
25339,A3CI9DSB6Z76JF,B000CMH0PY,0.5096403221288516
25340,A3EBHHCZO6V2A4,B000CMH0PY,0.18949266666666664
25343,A2D72VZ2YNPSFG,B000CMH0PY,0.10775085714285715
25344,A1VTBGP673DGGX,B000CMH0PY,0.32681896296296303
25345,A3P0W85TO0TAVM,B000CMH0PY,-0.02509
25366,A1E80QJ5PPLC7N,B000RI1FDG,0.04805250000000003
25393,AK3I5SH6IY641,B00060QXP0,0.27189796875
25413,A1YUL9PCJR3JTY,B0009F3SD2,0.26961977777777774
25415,A2D72VZ2YNPSFG,B0009F3SD2,0.44016125
25421,A1XTXPACCRAJV9,B0047Z0QSK,0.21550199999999994
25439,AK5LUYO0MMBVV,B000HPBR8W,0.3203333333333333
25442,A3NHUQ33CFH3VM,B001BM8SS2,-0.34209000000000006
25455,A1TPW86OHXTXFC,B003VN97GQ,0.3191111111111112
25477,A2IIMX1CS0TIE9,B000X1Q1G8,0.12024833333333333
25478,A35WYW1ZSUVKYG,B000X1Q1G8,0.47518999999999995
25482,A1XVQ3KHS22E3F,B000X1Q1G8,0.29577487499999994
25489,ANMA1H8LGEVBF,B000X1Q1G8,0.0732375
25500,AXJGCAD36N915,B000X1Q1G8,0.1323825
25514,A320NYVVIZSZGY,B000X1Q1G8,0.35254503030303036
25520,A36WSDKG3J0VJT,B000X1Q1G8,-0.023784952380952382
25521,A2IYSJV1O3DEMO,B000X1Q1G8,0.2627277777777778
25562,A29313797NGT9L,B0049YK1FC,0.06878437500000001
25564,A7EZQK97FIE35,B0049YK1FC,0.08759296875
25565,A37MH7ICH80QOX,B0049YK1FC,-0.34313999999999995
25566,A144LF2QWLG1ZL,B0049YK1FC,0.20512333333333332
25568,A2KMY4RVMJ1EP6,B0054TWQMM,0.033766250000000005
25569,A1JOANG98KBFKU,B0054TWQMM,0.58116
25570,AK8LOFYRZJJW0,B0054TWQMM,0.2581928125
25571,AVWWFK3FZDEL2,B0054TWQMM,-0.1469224519230769
25572,A19SDJ2TSSL8HI,B0054TWQMM,0.44026600000000005
25574,A29TDHNT47LR05,B0054TWQMM,0.02227500000000002
25575,A1FPQ54AIB26L0,B0054TWQMM,0.21245399999999998
25578,A364Z8P1YEV5NS,B0054TWQMM,-0.47725
25586,A2SZWFJX0783BF,B002QTWUEC,0.733125
25587,A1KEK09ZA6J9P8,B002QTWUEC,0.07344750000000001
25591,A15N2MIY430ZCW,B002QTWUEC,0.09664895833333333
25598,A1IU7S4HCK1XK0,B001SAYK5W,0.25540668131868133
25607,A67CR6YCB462C,B00016LA9I,-0.021147703703703707
25611,A2WVF9ZQ068DN0,B007RTR89S,-0.17556289772727274
25615,A1NN8Q1DLAYPGH,B007RTR89S,0.6203367272727272
25616,AEUY5C51JAWWH,B007RTR89S,0.21337333333333336
25617,AQNX0WN00JEVE,B007RTR89S,-0.07728000000000002
25619,A3SZXYX9YEDGT6,B007RTR89S,0.3609675
25620,A3MEMX0XF00TBD,B007RTR89S,0.20359103084415583
25627,ABAHKMFEHT8K1,B003IB2O7K,0.20218074074074074
25644,A3MSQ79PUJMLNL,B001EO77DO,0.05312238839285716
25668,A3M8R4JD1SIS76,B000YT2YBU,0.2600188888888889
25672,A3INN916E4VION,B000XSJLW2,0.0648340909090909
25676,A281NPSIMI1C2R,B000XSJLW2,0.3827838095238096
25677,ADMWYMH11LD27,B000XSJLW2,0.38767411255411255
25680,A2PNOU7NXB1JE4,B000XSJLW2,0.5047925
25682,A2RN5EQC3F75PJ,B000XSJLW2,0.30249799999999993
25683,A2JQ3SEXKF86TF,B000XSJLW2,0.44473333333333337
25694,A3INN916E4VION,B000XSJLW2,0.3484127777777778
25695,AZNSBRQ0DS8LK,B000XSJLW2,0.3869583333333334
25697,A1HBC0NBQJHT7X,B000XSJLW2,0.3533625
25698,A2RN5EQC3F75PJ,B000XSJLW2,0.071675625
25700,A1DD3KZV6RF3UL,B000XSJLW2,0.17681379487179485
25701,A1DD3KZV6RF3UL,B000XSJLW2,-0.09186000000000001
25706,A3INN916E4VION,B000XSJLW2,0.127062
25712,A1E8F0AYFXPCRB,B0026QR356,0.0945
25719,A3OXHLG6DIBRW8,B004YN7VYM,0.19199000000000002
25722,A2C8O554YMY2ZL,B004YN7VYM,-0.02332199999999998
25725,AO4RDTZLAGCJ5,B004YN7VYM,0.5127777777777778
25729,ACYR6O588USK,B0006NEA0W,0.028950000000000004
25750,A1VTBGP673DGGX,B001E5E0B0,0.3812400000000001
25751,A1HBC0NBQJHT7X,B001E5E0B0,0.1395268366927191
25753,AHM8CGKRVJ16,B001E5E0B0,0.48305
25754,A2E3WMF9RWW2X2,B001E5E0B0,0.2860319047619047
25756,A3EBHHCZO6V2A4,B001E5E0B0,0.33449428571428574
25784,ANDAE9GV2STPW,B001SIU13O,0.032864583333333336
25786,AADASLP6FC00G,B001SIU13O,-0.027597395833333337
25791,ASYY6W7K55T6K,B004IREFUM,-0.10336666666666668
25795,ADCY0I8EGWCGO,B004IREFUM,-0.09423294871794873
25797,A2KBFB6A2D7PNO,B004IREFUM,0.005546999999999998
25803,A8WRN6S6XGAG9,B000EMM9ZI,0.1643554232804233
25815,A2CZ4OA313WSKS,B001E5DZXO,0.016972499999999998
25818,AD7IBJCYSJ9EE,B0014EOUBQ,-0.07022083625730996
25819,A3G407IWYQ4NPA,B0014EOUBQ,0.4207486419753086
25823,A22CW0ZHY3NJH8,B0014EOUBQ,0.3593519999999999
25833,A2FHEDMRWCJ492,B003A9S5JG,0.44829480952380957
25839,A3FB2E0V9L0TUP,B0023V64N6,-0.05116853479853479
25852,A1K82R24ROO2I7,B003Z7VYXW,0.09931999999999999
25853,A2A6LDY3IN4GM1,B003Z7VYXW,0.081825
25856,A1KQ4K8AXXTWNK,B003Z7VYXW,0.3045333333333333
25864,A397CWU6DM3O5G,B003Z7VYXW,-0.08920218749999999
25868,A1MPM503ZOI5YD,B003Z7VYXW,0.0265271875
25880,A360EFJOE4L7IZ,B0002AZWYC,0.0413513986013986
25884,A1TCFQP6796ZYB,B0002AZWYC,0.08038000000000001
25893,A3N8RB943DMSH7,B004X2LGV8,0.05943125
25896,AAJ361GDDI06D,B0005XO85A,0.16829916294642858
25921,A39H1WPTI8EPUA,B0041LHND6,0.27749583333333333
25926,AY1YNN6PAYNW9,B0041LHND6,0.05970238095238094
25936,A3AGPZIQWPGL14,B004770O08,0.29798800000000003
25953,A3ENT44HBOUICX,B000LL0ZJ4,0.31977
25964,A2Y4S4CNGKF21S,B003P5YNDC,-0.12230000000000002
25985,AF7DUY08T2J87,B0009YUEG2,-0.32949
25990,A1OMXVXXP07F05,B0009YUEG2,0.23488457142857144
26000,A5V7HO15N33UF,B0009YUEG2,0.050275909090909086
26002,A3KOLWDOS10EVD,B0009YUEG2,-0.05087841071428571
26004,A3B6FOHAAOL7G3,B001E5E3D0,0.018659824561403505
26006,A2U3W2PBPO5YQ,B001E5E3D0,0.21324727272727273
26012,A2XFA2HIIKS5G2,B000RNPDU2,0.0750975
26018,A281E9Z9INZ5BV,B00199CLTY,0.12572031746031748
26024,A124PSAV4UV3BX,B004QYW7UW,0.11037187500000002
26028,A2YKWYC3WQJX5J,B001DL6ILA,0.07234453333333335
26049,A2XB56BDUM5QFS,B001ELJK3M,-0.012029444444444433
26051,A1G25CG7UWQ3XO,B000EDM7BI,-0.38335499999999995
26056,A1W2DNOW9E37N0,B000EDM7BI,0.17988387524596616
26064,A2VEB035GK2MB7,B000EDM7BI,0.1530663411078717
26088,A1TCSC0YWT82Q0,B0038B3AAK,0.15656970476190477
26108,A2A5C9IQ06CG9N,B0038B3AAK,0.36238306818181815
26131,A1JFNZ4UAMEZN3,B0038B3AAK,-0.29601
26133,A78C5ANBN1FTO,B0038B3AAK,0.24783499999999997
26144,A2PI925VO6INSN,B0038B3AAK,0.09282000000000001
26149,A1QVVIA5EZIMI0,B005K4Q37A,0.2914204545454545
26176,A3NID9D9WMIV01,B005K4Q37A,-0.011705555555555556
26183,A28A05AP8085T6,B005K4Q37A,0.15386883982683983
26200,A1QVVIA5EZIMI0,B005K4Q37A,0.35752
26205,A1EDC37DH5MOXR,B005K4Q37A,-0.167625
26219,A2A6B31V5S32SA,B005K4Q37A,0.010250799755799768
26220,A2DVBV9RBHH2MW,B005K4Q37A,-0.04834385164835166
26221,A2DVBV9RBHH2MW,B005K4Q37A,0.0920073043478261
26242,A13T0V3LHOTHDL,B005K4Q37A,-0.17222714285714286
26276,A39MB61G68XLS4,B000ETXO8M,0.3971148148148148
26278,AJ05BVMDXRVII,B000ETXO8M,0.1497093055555556
26282,A1UVWTNPX8TR0G,B000ETXO8M,0.1200360648148148
26304,A2YE8X717BJKHJ,B0029XBABY,0.34485208333333334
26305,A22QATUZUP01TT,B0029XBABY,0.06139708163265306
26307,A2HM8BRW0GC1ZV,B0089Q2AAA,0.09042428571428573
26310,A2HM8BRW0GC1ZV,B0089Q2AAA,0.06691757908163264
26312,A1PAGHECG401K1,B0089Q2AAA,-0.4837
26323,A3NID9D9WMIV01,B007N04BY6,-1.794596217661949e-18
26325,A2DPYMNI2HCIOI,B007N04BY6,0.06977028571428572
26369,A3NEAETOSXDBOM,B001FA1DXW,0.5047316666666667
26370,AKZKG2Z7CNV27,B0012KB4D4,-0.06288208333333334
26408,A2F0PCVFFG3PQZ,B00067ED4Q,0.4524384375
26414,A1F14BB4PV053A,B002J9J8QC,0.1010592129083038
26428,A2SRB4GMY8I8X7,B002ANCDMS,0.28659428571428575
26439,A2SRB4GMY8I8X7,B002ANCDMS,0.11196125
26443,A3A3248M3OO3UF,B000F0DW0U,0.4650250000000001
26444,A3L9ZT7SRJYLVH,B00032E1J6,0.12075675925925926
26451,A1PRT4OBPSFGB8,B006N3I2SK,0.06931757575757576
26453,A2S0YE8GUSX20A,B006N3I2SK,0.24003291666666665
26475,A38H34UQH3SHVV,B005LNA5VK,0.1608786038961039
26476,A3EBHHCZO6V2A4,B005LNA5VK,0.31442962500000005
26481,A14RPV7RGRE9NN,B005LNA5VK,0.40183361904761916
26488,A3MSDZ7KLMRGRR,B005LNA5VK,-0.018646071428571432
26497,A3LDKPBIJTKCVD,B005LNA5VK,0.03526077471139971
26505,A32K6WN17LBZHO,B005LNA5VK,-0.15779999999999997
26507,A2T0V99GLGXWCM,B005LNA5VK,-0.008175180697278914
26516,A1I34N9LFOSCX7,B000ORSIJ4,0.318876923076923
26548,A2D1LPEUCTNT8X,B0041MDHQM,-0.11700777777777777
26550,AZM22KBPUN0BH,B0041MDHQM,0.06648205128205127
26558,A1W415JP5WEAJK,B000LLKBN4,0.040391666666666666
26561,A2CKWT89SZKCA3,B0043Q5HFU,0.56652
26564,ACRZORZLEHJX6,B0043Q5HFU,-0.11145374999999999
26568,ALT78R0P8PA7K,B006JG8BQ4,0.21536732142857143
26571,AF1H4YRBRMBB9,B006JG8BQ4,0.14597375
26574,A2J8I1HP264IPC,B003VXJJNW,-0.6974285714285715
26589,ALN6YLE5J3MWL,B001E6IZU6,-0.10874517399267399
26590,A1V1EP514B5H7Y,B001E6IZU6,0.22304000000000002
26593,A2HZ6K1I4MX58S,B001E6IZU6,-0.012009285714285714
26596,AYB4ELCS5AM8P,B000KLXS6W,0.63952
26598,A6827VVODNOS0,B003VM4STI,0.2735930303030303
26599,A6827VVODNOS0,B003VM4STI,0.1650542934782609
26602,A6827VVODNOS0,B003VM4STI,0.040859999999999994
26622,A1QQHFFI1FNFWK,B0001I1HFS,0.48125000000000007
26623,A1QQHFFI1FNFWK,B0001I1HFS,0.6409305454545454
26628,A281NPSIMI1C2R,B0001I1HFS,0.34252420634920633
26638,AMRMK86X3PKXD,B000AYDHYW,0.19956601113172542
26641,A3LWC833HQIG7J,B000AYDHYW,-0.10519772727272729
26645,A233H2J16V56W8,B000AYDHYW,0.47799375000000005
26655,A1H1AAJZPLNEV0,B001MWRT2W,0.2621745454545455
26661,A13S959ZBAOU53,B000FDMLVS,0.11342531250000001
26664,A2UNTD18YJWFZ2,B000FDMLVS,-0.124675
26665,A1AEPMPA12GUJ7,B000FDMLVS,-0.34103999999999995
26666,A1WV25LU9QKGDZ,B000FDMLVS,-0.46609083333333334
26668,A17V9XL4CWTQ6G,B000FDMLVS,-0.03790818181818181
26669,A3UCN2RGY7O6S1,B000FDMLVS,0.35743949999999997
26676,A31IPFRDKPT6M3,B000FDMLVS,0.1336572
26677,A26UA4XRZCORSD,B000FDMLVS,0.1865345238095238
26692,AF72GTWZGAC61,B000R923U4,0.3013486666666667
26697,A1FVW47U1G96QV,B0014EW4Q4,0.5071533333333333
26698,A1FDVT0DLJWV78,B0014EW4Q4,0.5097252525252526
26700,AEC90GPFKLAAW,B0014EW4Q4,0.4815233333333333
26720,A3OXHLG6DIBRW8,B004IN2N9G,0.29967299999999997
26724,AY12DBB0U420B,B004IN2N9G,0.31739500000000004
26728,AUTBHG6070SL4,B002L9WBXW,0.37427447601010105
26730,A2S39VLOVSTOJS,B002L9WBXW,0.012425
26731,AFM65NU0UXIGP,B00556M3OU,0.18083250000000003
26736,A1ODOGXEYECQQ8,B000HIFAB4,0.01665114583333333
26737,AJQDIT55SZ3ZX,B000HIFAB4,0.10794285714285715
26746,A33BMBIWJMMDDP,B001E5E2ZE,0.2619620454545455
26747,A1QXE7OX7MSL2H,B001E5E2ZE,0.17642400000000003
26757,A3FY3H6F4249E0,B000CQBZOW,0.06707156862745098
26760,A2OWR5G2OAQF7C,B000CQBZOW,0.08447062962962962
26767,A1SO1PGDNVMLXC,B000CQBZOW,0.23509431944444442
26768,A1YUL9PCJR3JTY,B000CQBZOW,0.3976314285714286
26769,A3NQTNQ9W0XF1K,B000CQBZOW,0.19958399999999998
26772,A3FY3H6F4249E0,B000CQBZOW,0.11784948979591836
26776,A1YJMG0QJXZLD4,B000CQBZOW,0.15942916666666665
26779,A42CJC66XO0H7,B000CQBZOW,0.30859166666666665
26780,A42CJC66XO0H7,B000CQBZOW,0.05709374999999999
26786,A3HXF3GVPBQ5B,B000CQBZOW,0.28653272727272733
26789,A1QDSJZQWJZOL1,B000CQBZOW,0.3514866666666667
26792,ACRZORZLEHJX6,B000CQBZOW,0.10504
26795,A2GOTW3U8IIR7J,B000CQBZOW,0.19181006944444448
26797,A3FY3H6F4249E0,B000CQBZOW,0.12775875
26799,A3OBSSAP9PT4C3,B000CQBZOW,0.00960833333333335
26806,ADS5APY1NKTL4,B000CQBZOW,0.2760492857142858
26807,AI0NMYA3LKXW1,B000CQBZOW,0.37692
26810,A3D9LM07P8CXI,B001E5E2ZO,0.2891303571428572
26811,ATVO9QNOANFSW,B001E5E2ZO,-0.21008999999999997
26830,A2RFJYQ08USWOG,B001EPPXS4,0.15739533333333328
26832,A1H08N0SONUW2A,B001EPPXS4,0.12758719999999998
26834,AEP0XAC6F8N2Y,B001VIRCZ6,-0.1973014285714286
26853,A2OW79H1RLD8UJ,B0044BT06G,0.6169500000000001
26856,A2D1LPEUCTNT8X,B0017RLGX0,0.1467947970779221
26865,A2PNOU7NXB1JE4,B001ELL404,0.3571714285714286
26867,A3P84TZX9X1B3X,B001ELL404,0.4477548214285714
26876,A37CENQP0ZNKVE,B001ELL404,0.2969839285714286
26879,AQ4WJK751IAM4,B001ELL404,0.15132
26892,A2UR2L4PFTKUSA,B000JSOBSU,0.5326216071428571
26898,A37GFKV81AL1VF,B0006VB3SG,0.442152
26904,AFHIOZC7DNAI,B0006VB3SG,0.3217720408163265
26917,AXC8TDCIET6LC,B000VMBE8E,0.31308051948051946
26919,A2SB0OKNB1ODN5,B000VMBE8E,0.02099295238095239
26920,A3VR582EVZN00H,B000VMBE8E,0.2985
26921,ATPIS47MXIDYT,B000VMBE8E,0.3195958333333333
26924,A2DIGW6438MB48,B000VMBE8E,0.22412749999999998
26927,A1F1A0QQP2XVH5,B000VMBE8E,0.347382
26932,ASGIVOW34XNQS,B000VMBE8E,-0.4922
26934,A304ILYRZ145SI,B000VMBE8E,0.32163722222222224
26935,A3FB2E0V9L0TUP,B000VMBE8E,0.3232266666666667
26938,A1MUQUK1M4UK16,B000VMBE8E,0.28779
26940,A56JFSLUCHI4J,B000VMBE8E,0.03556875000000002
26952,A2Q2GDB5XDYQV5,B000VMBE8E,-0.006100625
26955,A1P2XYD265YE21,B000VMBE8E,-0.06112102587991719
26961,AA0YPCLUF78B4,B000LL0QIO,0.2426508333333334
26963,A3HPZ6BIMNXSZR,B001QXZ7QC,0.4587333333333334
26964,A2H2GBPQLTRLNU,B001QXZ7QC,0.378039375
26990,A1I52GGY1RU2P1,B0007Q2GRC,0.5702400000000001
26991,A15J07RXB3W0YX,B0007Q2GRC,0.031245000000000002
26992,A2M4U5L2AW8PKF,B0007Q2GRC,-0.007624285714285716
26995,A331TXDQ3NFCHG,B0001GCAR4,0.07521790476190474
27006,ACNF5NXE7H8BJ,B0029NMM34,0.39508
27011,AQ4WJK751IAM4,B0056GKJ4U,0.18734000000000003
27035,AQ5JDBXICB18J,B000UZLQG2,0.06964275287892935
27051,A3P0UPCQC7BR0R,B000N542KQ,-0.28645
27056,A8UVXKICZL6SY,B000LKTKCI,0.19617303968253968
27057,A2J8I1HP264IPC,B000LKTKCI,0.28339928571428574
27058,A1Q8QT6GOH6SEX,B000LKTKCI,0.12964875
27059,A204QN2VRUQA9B,B003D353FS,0.10641375
27075,A2S78HC3GA9W8M,B0045X7H9A,0.3738342857142857
27077,A5BIFSZ7SA03,B0045X7H9A,0.17998858095238096
27080,A2PK64OVZA1U8Z,B0045X7H9A,0.1072509478800972
27087,A2Z4TQN4C4WSSB,B0045X7H9A,0.26691000000000004
27092,A1Y1ZEAVQPTCR7,B0045X7H9A,-0.048845000000000006
27101,A2TFHMXBU9HG3P,B003TIVBSK,-0.12583679980276136
27102,A1Q5YM0SC5G603,B003TIVBSK,0.27941166666666667
27107,A37GFKV81AL1VF,B0030C1SHE,0.1433142857142857
27120,A36MP37DITBU6F,B005EF0HRM,0.09358363636363635
27123,A2AY4YUOX2N1BQ,B001GQC17W,0.10977181677018634
27130,A2GL3WLEN1USDG,B005BHIESC,0.26387999999999995
27132,A22PUBSSNP54L,B005BHIESC,0.37187500000000007
27137,A2IV8IK5R3S7X0,B005BHIESC,-0.5388000000000001
27142,A2N11YPX95JSST,B005BHIESC,0.10865931818181818
27149,A2R5CYKANJ81C7,B005BHIESC,0.15418333333333334
27150,A335ZX9N3UWHX4,B005BHIESC,0.3100365714285714
27157,A27TOL1Z8FAVV0,B005BHIESC,0.044975782312925164
27168,A1LWCFYF625N3X,B005BHIESC,0.03547971428571429
27174,A2JCJJNY43QQIV,B000V9SN2W,-0.13052500000000003
27187,A1EX5SK2PD0XLC,B00015HOTE,0.2123392857142857
27200,A1XBX7SR6PQZ1P,B00474QXQA,0.11755970238095237
27201,ACGV1Z965LP1J,B00474QXQA,0.251186
27206,A17V9XL4CWTQ6G,B000S0XFNQ,0.07853492897727272
27223,AU280A3YSNQA9,B000NY8OLK,0.44031857142857145
27251,A1UZN0NVFEZVLL,B001E5E06U,0.04260766666666667
27259,A1OL6OBZGR6RGB,B004NC82MY,0.23189712918660285
27265,A1ER7VSE7NHVZG,B000E199UC,0.2579958571428571
27266,AK3I5SH6IY641,B000E199UC,0.43294642857142857
27269,A3NEAETOSXDBOM,B001E5E060,0.4623
27271,A2OBDNQ5ZYU1L8,B001E5E060,0.062364782051282056
27277,A2ILCX9SW3ESUT,B001E5E060,0.06037873866213151
27298,A3OXHLG6DIBRW8,B005FGKODM,0.11705657061688314
27309,AK8LOFYRZJJW0,B000SVFAHE,0.25483466666666665
27316,A347XPCKWQ8BPF,B001E5E2GS,0.4309977272727273
27319,A1Y6YLMUA88TV7,B001E5E2GS,0.69377
27320,A214UK25H0GQN0,B001E5E2GS,-0.13486666666666666
27326,ATVO9QNOANFSW,B000XQ5HDQ,0.527974375
27332,A29V32IOAJUP8P,B0009VZP6Y,0.4158654308390023
27336,ALL9XFM0Q1N4E,B0009VZP6Y,0.105516875
27338,A1RA25GUV5IQJR,B0009VZP6Y,0.2008575
27342,A1EFZBS0SVHTZZ,B0040PYTXU,-0.031766363636363606
27380,A1YVDY3TISDRE1,B002HFUHQ8,-0.02917690476190475
27381,A2LKBULBM7LSHK,B002HFUHQ8,0.0846
27385,AX9QZGAJOZ96O,B001HTIPU0,0.2606625641025641
27386,A2A9X58G2GTBLP,B001HTIPU0,-0.3045414285714286
27388,AH6BI8F3EE6K1,B001PO7FDU,0.40499262237762246
27397,A3094EPI56GKZ6,B003IHO8LY,0.4845000000000001
27408,A3CXJOJ05JDP5O,B003IHO8LE,-0.219475
27413,A2FDCD6PGCHZQ5,B003IHO8LE,0.07810255984555986
27424,A2UR5U40Z0G5PS,B0049T0DXC,-0.25739999999999996
27441,A1HZHZ9XH5RR7N,B001EQ5H6Q,-0.21503999999999998
27449,AL3EQN8HMELY2,B001EO5PD8,0.02951590909090909
